*****Sonar Placement GA Expirement*****
Start Time: 2018-01-01 09:46:34.100040
Rand_seed:2
End Time: 2018-01-01 23:53:18.001348
Running Time: 14:06:35.190401
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
21, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 227, 15.8781855783, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 221, 12.4289526247, 4, 0.188, 0.131, -73, 0.237, -0.104, 63, 0.188, -0.131, 73, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 242, 15.1041174994, 6, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.234, -0.14, 59, 0.188, 0.119, 43, 0.237, 0.105, -63, 0.234, 0.14, -59,  , , ,  , , ,  , , ,  , , , 
22, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 227, 15.8781855783, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 248, 13.8637323323, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 221, 12.4289526247, 4, 0.188, 0.131, -73, 0.237, -0.104, 63, 0.188, -0.131, 73, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 248, 13.8637323323, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 251, 13.0983375111, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 248, 13.8637323323, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 231, 11.6957522034, 6, 0.188, 0.131, -73, 0.237, -0.104, 63, 0.211, 0.108, -68, 0.188, -0.131, 73, 0.237, 0.105, -63, 0.211, -0.108, 68,  , , ,  , , ,  , , ,  , , , 
22, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 259, 13.0336756921, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 227, 15.8781855783, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 258, 12.9928536176, 4, 0.188, 0.131, -73, 0.237, -0.104, 63, 0.188, -0.131, 73, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 248, 13.8637323323, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 270, 15.9101368736, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 270, 15.9101368736, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 270, 15.9101368736, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 263, 15.9011721566, 4, 0.188, 0.131, -47, 0.237, -0.104, 63, 0.188, -0.131, 47, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
